rand_pistol,iw6_m9a1,1,2,,
rand_pistol,iw6_p226,1,2,,
rand_pistol,iw6_mp443,1,2,,
rand_pistol,iw6_pdw,1,2,,
rand_smg,iw6_kriss,1,2,,
rand_smg,iw6_pp19,1,2,,
rand_smg,iw6_vepr,1,2,,
rand_smg,iw6_microtar,1,2,,
rand_smg,iw6_cbjms,1,2,,
rand_smg,iw6_k7,1,2,,
rand_smg,iw6_dlcweap02,1,2,,igs_sripper
rand_assault,iw6_bren,1,3,,
rand_assault,iw6_ak12,1,3,,
rand_assault,iw6_sc2010,1,3,,
rand_assault,iw6_arx160,1,3,,
rand_assault,iw6_fads,1,3,,
rand_assault,iw6_msbs,1,3,,
rand_assault,iw6_r5rgp,1,3,,
rand_assault,iw6_honeybadger,1,3,,
rand_assault,iw6_dlcweap01,1,2,,igs_smappacks
rand_sniper,iw6_vks,0,1,,
rand_sniper,iw6_l115a3,0,1,,
rand_sniper,iw6_usr,0,1,,
rand_sniper,iw6_gm6,0,1,,
rand_sniper,iw6_dlcweap03,0,0,,igs_smappacks
rand_sniper2,iw6_vks,1,2,,
rand_sniper2,iw6_l115a3,1,2,,
rand_sniper2,iw6_usr,1,2,,
rand_sniper2,iw6_gm6,1,2,,
rand_sniper2,iw6_dlcweap03,1,2,,igs_smappacks
rand_dmr,iw6_imbel,1,2,,
rand_dmr,iw6_g28,1,2,,
rand_dmr,iw6_mk14,1,2,,
rand_dmr,iw6_svu,1,2,,
rand_lmg,iw6_m27,2,3,,
rand_lmg,iw6_ameli,2,3,,
rand_lmg,iw6_kac,2,3,,
rand_lmg,iw6_lsat,2,3,,
rand_lmg2,iw6_m27,1,2,,
rand_lmg2,iw6_ameli,1,2,,
rand_lmg2,iw6_kac,1,2,,
rand_lmg2,iw6_lsat,1,2,,
rand_lmg2,iw6_minigun_mp,0,0,,
rand_lmg2,iw6_minigun_mp,0,0,,
rand_shotgun,iw6_mts255,1,2,,
rand_shotgun,iw6_fp6,1,2,,
rand_shotgun,iw6_maul,1,2,,
rand_shotgun,iw6_uts15,1,2,,
rand_launcher,iw6_rgm,0,0,,
rand_launcher,iw6_panzerfaust3,0,0,,
rand_assault2,iw6_bren,0,0,,
rand_assault2,iw6_ak12,0,0,,
rand_assault2,iw6_sc2010,0,0,,
rand_assault2,iw6_arx160,0,0,,
rand_assault2,iw6_fads,0,0,,
rand_assault2,iw6_msbs,0,0,,
rand_assault2,iw6_r5rgp,0,0,,
rand_assault2,iw6_dlcweap01,0,0,,igs_smappacks
rand_shotgun2,iw6_mts255_mp_ammoslug_reflexshotgun,0,0,,
rand_shotgun2,iw6_fp6_mp_ammoslugpump_reflexshotgun,0,0,,
rand_shotgun2,iw6_maul_mp_ammoslug_reflexshotgun,0,0,,
rand_shotgun2,iw6_uts15_mp_ammoslugpump_reflexshotgun,0,0,,
rand_knife_end,iw6_knifeonly_mp,0,0,specialty_strongarm,
